2017-05-17 07:00:58.100, -0.218, 0.511, -0.071, -0.360,33.97,-98.158,19.785,0.22,-0.3,-150.49
2017-05-17 07:00:58.200, -0.206, 0.505, -0.054, -0.341,33.97,-98.158,19.785,0.21,-0.29,-150.48
2017-05-17 07:00:58.300, -0.193, 0.495, -0.042, -0.324,33.97,-98.158,19.785,0.19,-0.29,-150.47
2017-05-17 07:00:58.400, -0.181, 0.486, -0.031, -0.309,33.97,-98.158,19.785,0.18,-0.28,-150.46
2017-05-17 07:00:58.500, -0.168, 0.478, -0.019, -0.294,33.969,-98.159,19.785,0.17,-0.28,-150.46
2017-05-17 07:00:58.600, -0.155, 0.470, -0.005, -0.278,33.969,-98.159,19.785,0.16,-0.28,-150.45
2017-05-17 07:00:58.700, -0.143, 0.461, 0.009, -0.262,33.969,-98.159,19.785,0.15,-0.27,-150.44
2017-05-17 07:00:58.800, -0.131, 0.453, 0.024, -0.247,33.969,-98.159,19.785,0.13,-0.27,-150.43
2017-05-17 07:00:58.900, -0.120, 0.446, 0.038, -0.232,33.969,-98.159,19.785,0.12,-0.26,-150.42
2017-05-17 07:00:59.000, -0.122, 0.444, 0.056, -0.224,33.969,-98.159,19.785,0.11,-0.26,-150.41
2017-05-17 07:00:59.100, -0.119, 0.435, 0.070, -0.216,33.968,-98.159,19.784,0.1,-0.25,-150.4
2017-05-17 07:00:59.200, -0.109, 0.427, 0.086, -0.208,33.968,-98.159,19.784,0.09,-0.25,-150.39
2017-05-17 07:00:59.300, -0.100, 0.422, 0.095, -0.202,33.968,-98.159,19.784,0.08,-0.24,-150.38
2017-05-17 07:00:59.400, -0.090, 0.418, 0.104, -0.195,33.968,-98.16,19.784,0.07,-0.24,-150.37
2017-05-17 07:00:59.500, -0.080, 0.413, 0.117, -0.185,33.968,-98.16,19.784,0.07,-0.23,-150.36
2017-05-17 07:00:59.600, -0.071, 0.407, 0.129, -0.175,33.968,-98.16,19.784,0.06,-0.22,-150.35
2017-05-17 07:00:59.700, -0.062, 0.402, 0.141, -0.165,33.967,-98.16,19.784,0.05,-0.22,-150.34
2017-05-17 07:00:59.800, -0.053, 0.396, 0.154, -0.154,33.967,-98.16,19.784,0.04,-0.21,-150.33
2017-05-17 07:00:59.900, -0.044, 0.391, 0.166, -0.144,33.967,-98.16,19.784,0.03,-0.21,-150.32
2017-05-17 07:01:00.000, -0.036, 0.386, 0.179, -0.134,33.967,-98.16,19.784,0.02,-0.2,-150.31
2017-05-17 07:01:00.100, -0.028, 0.381, 0.190, -0.125,33.967,-98.16,19.783,0.01,-0.2,-150.3
2017-05-17 07:01:00.200, -0.020, 0.376, 0.203, -0.115,33.967,-98.16,19.783,0.0,-0.2,-150.28
2017-05-17 07:01:00.300, -0.013, 0.371, 0.215, -0.107,33.966,-98.161,19.783,-0.0,-0.2,-150.27
2017-05-17 07:01:00.400, -0.006, 0.367, 0.226, -0.098,33.966,-98.161,19.783,-0.01,-0.2,-150.26
2017-05-17 07:01:00.500, 0.001, 0.362, 0.238, -0.090,33.966,-98.161,19.783,-0.02,-0.2,-150.25
2017-05-17 07:01:00.600, 0.008, 0.358, 0.249, -0.082,33.966,-98.161,19.783,-0.03,-0.19,-150.23
2017-05-17 07:01:00.700, 0.015, 0.354, 0.260, -0.075,33.966,-98.161,19.783,-0.04,-0.19,-150.22
2017-05-17 07:01:00.800, 0.040, 0.341, 0.264, -0.055,33.966,-98.161,19.783,-0.04,-0.19,-150.21
2017-05-17 07:01:00.900, 0.177, 0.331, 0.280, 0.005,33.966,-98.161,19.783,-0.05,-0.19,-150.19
2017-05-17 07:01:01.000, 0.271, 0.340, 0.289, 0.090,33.965,-98.161,19.783,-0.06,-0.19,-150.18
2017-05-17 07:01:01.100, 0.345, 0.359, 0.323, 0.180,33.965,-98.162,19.782,-0.08,-0.19,-150.17
2017-05-17 07:01:01.200, 0.369, 0.356, 0.362, 0.275,33.965,-98.162,19.782,-0.1,-0.19,-150.15
2017-05-17 07:01:01.300, 0.404, 0.339, 0.429, 0.368,33.965,-98.162,19.782,-0.11,-0.19,-150.14
2017-05-17 07:01:01.400, 0.412, 0.318, 0.466, 0.428,33.965,-98.162,19.782,-0.13,-0.19,-150.13
2017-05-17 07:01:01.500, 0.434, 0.297, 0.489, 0.478,33.965,-98.162,19.782,-0.15,-0.19,-150.12
2017-05-17 07:01:01.600, 0.474, 0.280, 0.503, 0.527,33.964,-98.162,19.782,-0.17,-0.18,-150.1
2017-05-17 07:01:01.700, 0.491, 0.270, 0.520, 0.568,33.964,-98.162,19.782,-0.19,-0.18,-150.09
2017-05-17 07:01:01.800, 0.538, 0.240, 0.528, 0.611,33.964,-98.162,19.782,-0.2,-0.18,-150.08
2017-05-17 07:01:01.900, 0.568, 0.232, 0.551, 0.652,33.964,-98.162,19.781,-0.22,-0.18,-150.06
2017-05-17 07:01:02.000, 0.605, 0.245, 0.474, 0.732,33.964,-98.162,19.781,-0.24,-0.18,-150.05
2017-05-17 07:01:02.100, 0.662, 0.144, 0.080, 0.997,33.964,-98.162,19.781,-0.26,-0.17,-150.04
2017-05-17 07:01:02.200, 1.044, -0.055, -0.425, 1.393,33.963,-98.163,19.781,-0.29,-0.17,-150.02
2017-05-17 07:01:02.300, 1.201, -0.001, -0.651, 1.603,33.963,-98.163,19.781,-0.31,-0.16,-150.01
2017-05-17 07:01:02.400, 1.209, 0.065, -0.743, 1.770,33.963,-98.163,19.781,-0.33,-0.16,-149.99
2017-05-17 07:01:02.500, 1.221, 0.017, -0.666, 1.962,33.963,-98.163,19.781,-0.36,-0.15,-149.98
2017-05-17 07:01:02.600, 1.234, -0.046, -0.559, 2.101,33.963,-98.163,19.781,-0.38,-0.14,-149.97
2017-05-17 07:01:02.700, 1.313, -0.099, -0.519, 2.213,33.963,-98.163,19.78,-0.41,-0.14,-149.95
2017-05-17 07:01:02.800, 1.341, -0.105, -0.509, 2.310,33.963,-98.163,19.78,-0.43,-0.13,-149.94
2017-05-17 07:01:02.900, 1.250, -0.126, -0.546, 2.350,33.962,-98.163,19.78,-0.46,-0.13,-149.92
2017-05-17 07:01:03.000, 1.231, -0.143, -0.493, 2.366,33.962,-98.164,19.78,-0.48,-0.12,-149.91
2017-05-17 07:01:03.100, 1.202, -0.137, -0.475, 2.342,33.962,-98.164,19.78,-0.5,-0.12,-149.9
2017-05-17 07:01:03.200, 1.169, -0.130, -0.459, 2.304,33.962,-98.164,19.78,-0.52,-0.11,-149.88
2017-05-17 07:01:03.300, 1.139, -0.125, -0.439, 2.261,33.962,-98.164,19.78,-0.54,-0.11,-149.87
2017-05-17 07:01:03.400, 1.115, -0.115, -0.421, 2.217,33.962,-98.164,19.78,-0.56,-0.11,-149.85
2017-05-17 07:01:03.500, 1.091, -0.105, -0.407, 2.172,33.961,-98.164,19.78,-0.58,-0.11,-149.84
2017-05-17 07:01:03.600, 1.067, -0.095, -0.394, 2.125,33.961,-98.164,19.779,-0.61,-0.1,-149.83
2017-05-17 07:01:03.700, 1.044, -0.085, -0.383, 2.079,33.961,-98.164,19.779,-0.63,-0.1,-149.81
2017-05-17 07:01:03.800, 1.021, -0.075, -0.370, 2.033,33.961,-98.165,19.779,-0.65,-0.1,-149.8
2017-05-17 07:01:03.900, 0.998, -0.067, -0.357, 1.988,33.961,-98.165,19.779,-0.67,-0.09,-149.78
2017-05-17 07:01:04.000, 0.976, -0.058, -0.345, 1.943,33.961,-98.165,19.779,-0.69,-0.09,-149.77
2017-05-17 07:01:04.100, 0.954, -0.050, -0.332, 1.899,33.96,-98.165,19.779,-0.71,-0.09,-149.76
2017-05-17 07:01:04.200, 0.933, -0.042, -0.318, 1.856,33.96,-98.165,19.779,-0.73,-0.08,-149.74
2017-05-17 07:01:04.300, 0.913, -0.035, -0.307, 1.814,33.96,-98.165,19.779,-0.74,-0.08,-149.73
2017-05-17 07:01:04.400, 0.894, -0.027, -0.295, 1.773,33.96,-98.165,19.779,-0.76,-0.07,-149.72
2017-05-17 07:01:04.500, 0.875, -0.020, -0.282, 1.733,33.96,-98.165,19.778,-0.78,-0.07,-149.71
2017-05-17 07:01:04.600, 0.857, -0.013, -0.270, 1.694,33.96,-98.165,19.778,-0.8,-0.06,-149.69
2017-05-17 07:01:04.700, 0.839, -0.007, -0.258, 1.657,33.959,-98.165,19.778,-0.82,-0.06,-149.68
2017-05-17 07:01:04.800, 0.822, -0.000, -0.246, 1.620,33.959,-98.166,19.778,-0.83,-0.05,-149.67
2017-05-17 07:01:04.900, 0.806, 0.006, -0.234, 1.585,33.959,-98.166,19.778,-0.85,-0.05,-149.65
2017-05-17 07:01:05.000, 0.785, 0.015, -0.219, 1.546,33.959,-98.166,19.778,-0.87,-0.04,-149.64
2017-05-17 07:01:05.100, 0.745, 0.039, -0.195, 1.497,33.959,-98.166,19.778,-0.88,-0.03,-149.63
2017-05-17 07:01:05.200, 0.687, 0.059, -0.172, 1.441,33.959,-98.166,19.778,-0.9,-0.03,-149.62
2017-05-17 07:01:05.300, 0.634, 0.080, -0.146, 1.371,33.959,-98.166,19.778,-0.91,-0.02,-149.62
2017-05-17 07:01:05.400, 0.619, 0.064, -0.147, 1.320,33.958,-98.166,19.778,-0.93,-0.02,-149.61
2017-05-17 07:01:05.500, 0.621, 0.065, -0.154, 1.258,33.958,-98.166,19.777,-0.94,-0.01,-149.6
2017-05-17 07:01:05.600, 0.607, 0.081, -0.165, 1.207,33.958,-98.167,19.777,-0.95,-0.0,-149.59
2017-05-17 07:01:05.700, 0.597, 0.085, -0.155, 1.176,33.958,-98.167,19.777,-0.97,0.0,-149.58
2017-05-17 07:01:05.800, 0.587, 0.086, -0.142, 1.150,33.958,-98.167,19.777,-0.98,0.01,-149.58
2017-05-17 07:01:05.900, 0.579, 0.089, -0.131, 1.125,33.958,-98.167,19.777,-1.0,0.01,-149.57
2017-05-17 07:01:06.000, 0.568, 0.086, -0.118, 1.101,33.957,-98.167,19.777,-1.01,0.02,-149.56
2017-05-17 07:01:06.100, 0.552, 0.069, -0.034, 1.040,33.957,-98.167,19.777,-1.03,0.03,-149.55
2017-05-17 07:01:06.200, 0.564, 0.067, 0.007, 1.001,33.957,-98.167,19.777,-1.06,0.03,-149.54
2017-05-17 07:01:06.300, 0.557, 0.063, 0.027, 0.984,33.957,-98.167,19.777,-1.08,0.04,-149.53
2017-05-17 07:01:06.400, 0.550, 0.052, 0.058, 0.976,33.957,-98.168,19.777,-1.11,0.04,-149.52
2017-05-17 07:01:06.500, 0.545, 0.049, 0.074, 0.963,33.957,-98.168,19.777,-1.13,0.05,-149.51
2017-05-17 07:01:06.600, 0.566, 0.048, 0.069, 0.962,33.956,-98.168,19.776,-1.16,0.06,-149.5
2017-05-17 07:01:06.700, 0.563, 0.063, 0.075, 0.957,33.956,-98.168,19.776,-1.18,0.06,-149.49
2017-05-17 07:01:06.800, 0.564, 0.060, 0.077, 0.955,33.956,-98.168,19.776,-1.21,0.07,-149.48
2017-05-17 07:01:06.900, 0.571, 0.053, 0.084, 0.956,33.956,-98.168,19.776,-1.23,0.07,-149.47
2017-05-17 07:01:07.000, 0.701, -0.128, 0.051, 1.049,33.956,-98.168,19.776,-1.26,0.08,-149.46
2017-05-17 07:01:07.100, 0.945, -0.431, 0.082, 1.110,33.956,-98.168,19.776,-1.28,0.09,-149.45
2017-05-17 07:01:07.200, 1.395, -0.639, 0.336, 1.094,33.955,-98.168,19.776,-1.29,0.1,-149.44
2017-05-17 07:01:07.300, 1.387, -0.703, 0.424, 1.279,33.955,-98.169,19.776,-1.31,0.11,-149.43
2017-05-17 07:01:07.400, 1.402, -0.846, 0.665, 1.549,33.955,-98.169,19.776,-1.32,0.12,-149.42
2017-05-17 07:01:07.500, 1.418, -0.958, 0.869, 1.760,33.955,-98.169,19.776,-1.34,0.13,-149.41
2017-05-17 07:01:07.600, 1.476, -0.919, 0.990, 1.864,33.955,-98.169,19.776,-1.36,0.14,-149.4
2017-05-17 07:01:07.700, 1.825, -0.562, 1.431, 1.998,33.955,-98.169,19.776,-1.37,0.15,-149.39
2017-05-17 07:01:07.800, 1.945, -0.519, 1.536, 2.178,33.954,-98.169,19.776,-1.39,0.16,-149.38
2017-05-17 07:01:07.900, 1.930, -0.532, 1.584, 2.258,33.954,-98.169,19.776,-1.4,0.17,-149.37
2017-05-17 07:01:08.000, 1.922, -0.575, 1.645, 2.355,33.954,-98.169,19.776,-1.42,0.18,-149.36
2017-05-17 07:01:08.100, 1.833, -0.623, 1.669, 2.450,33.954,-98.169,19.776,-1.43,0.18,-149.35
2017-05-17 07:01:08.200, 1.307, -0.902, 1.543, 2.289,33.954,-98.169,19.776,-1.43,0.18,-149.34
2017-05-17 07:01:08.300, 1.096, -1.126, 1.552, 1.966,33.954,-98.17,19.776,-1.44,0.19,-149.34
2017-05-17 07:01:08.400, 0.973, -1.120, 1.503, 1.681,33.954,-98.17,19.776,-1.44,0.19,-149.33
2017-05-17 07:01:08.500, 0.892, -1.043, 1.451, 1.462,33.953,-98.17,19.776,-1.45,0.19,-149.32
2017-05-17 07:01:08.600, 0.830, -0.975, 1.387, 1.274,33.953,-98.17,19.775,-1.46,0.19,-149.31
2017-05-17 07:01:08.700, 0.782, -0.891, 1.306, 1.109,33.953,-98.17,19.775,-1.46,0.19,-149.3
2017-05-17 07:01:08.800, 0.735, -0.831, 1.229, 0.980,33.953,-98.17,19.775,-1.47,0.2,-149.3
2017-05-17 07:01:08.900, 0.721, -0.780, 1.182, 0.881,33.953,-98.17,19.775,-1.47,0.2,-149.29
2017-05-17 07:01:09.000, 0.697, -0.731, 1.140, 0.809,33.953,-98.17,19.775,-1.48,0.2,-149.28
2017-05-17 07:01:09.100, 0.686, -0.694, 1.109, 0.760,33.952,-98.171,19.775,-1.5,0.2,-149.28
2017-05-17 07:01:09.200, 0.681, -0.660, 1.085, 0.729,33.952,-98.171,19.775,-1.51,0.2,-149.27
2017-05-17 07:01:09.300, 0.671, -0.625, 1.063, 0.703,33.952,-98.171,19.775,-1.53,0.2,-149.27
2017-05-17 07:01:09.400, 0.647, -0.593, 1.045, 0.680,33.952,-98.171,19.775,-1.55,0.2,-149.26
2017-05-17 07:01:09.500, 0.631, -0.571, 1.032, 0.659,33.952,-98.171,19.775,-1.56,0.2,-149.26
2017-05-17 07:01:09.600, 0.623, -0.550, 1.019, 0.641,33.952,-98.171,19.775,-1.58,0.2,-149.25
2017-05-17 07:01:09.700, 0.616, -0.527, 1.003, 0.625,33.951,-98.171,19.775,-1.6,0.2,-149.25
2017-05-17 07:01:09.800, 0.609, -0.506, 0.987, 0.612,33.951,-98.171,19.775,-1.62,0.2,-149.24
2017-05-17 07:01:09.900, 0.603, -0.486, 0.975, 0.602,33.951,-98.172,19.775,-1.63,0.2,-149.24
2017-05-17 07:01:10.000, 0.597, -0.468, 0.964, 0.594,33.951,-98.172,19.775,-1.65,0.2,-149.23
2017-05-17 07:01:10.100, 0.592, -0.451, 0.954, 0.587,33.951,-98.172,19.775,-1.67,0.21,-149.23
2017-05-17 07:01:10.200, 0.586, -0.435, 0.945, 0.581,33.951,-98.172,19.775,-1.69,0.21,-149.23
2017-05-17 07:01:10.300, 0.568, -0.410, 0.945, 0.565,33.95,-98.172,19.775,-1.71,0.22,-149.23
2017-05-17 07:01:10.400, 0.516, -0.389, 0.947, 0.538,33.95,-98.172,19.775,-1.73,0.23,-149.23
2017-05-17 07:01:10.500, 0.488, -0.377, 0.948, 0.506,33.95,-98.172,19.775,-1.74,0.23,-149.23
2017-05-17 07:01:10.600, 0.475, -0.365, 0.939, 0.475,33.95,-98.172,19.775,-1.76,0.24,-149.22
2017-05-17 07:01:10.700, 0.468, -0.346, 0.920, 0.446,33.95,-98.172,19.775,-1.78,0.25,-149.22
2017-05-17 07:01:10.800, 0.467, -0.329, 0.900, 0.426,33.95,-98.172,19.775,-1.8,0.26,-149.22
2017-05-17 07:01:10.900, 0.467, -0.307, 0.889, 0.411,33.95,-98.173,19.775,-1.82,0.26,-149.22
2017-05-17 07:01:11.000, 0.459, -0.281, 0.887, 0.400,33.949,-98.173,19.775,-1.84,0.27,-149.22
2017-05-17 07:01:11.100, 0.454, -0.270, 0.879, 0.396,33.949,-98.173,19.775,-1.85,0.27,-149.22
2017-05-17 07:01:11.200, 0.452, -0.261, 0.871, 0.391,33.949,-98.173,19.775,-1.85,0.28,-149.22
2017-05-17 07:01:11.300, 0.450, -0.251, 0.860, 0.386,33.949,-98.173,19.775,-1.86,0.28,-149.23
2017-05-17 07:01:11.400, 0.447, -0.241, 0.852, 0.382,33.949,-98.173,19.775,-1.86,0.28,-149.23
2017-05-17 07:01:11.500, 0.445, -0.233, 0.846, 0.380,33.949,-98.173,19.775,-1.87,0.28,-149.23
2017-05-17 07:01:11.600, 0.442, -0.224, 0.841, 0.377,33.948,-98.173,19.775,-1.88,0.29,-149.23
2017-05-17 07:01:11.700, 0.468, -0.189, 0.840, 0.383,33.948,-98.174,19.775,-1.88,0.29,-149.23
2017-05-17 07:01:11.800, 0.483, -0.119, 0.859, 0.407,33.948,-98.174,19.775,-1.89,0.29,-149.24
2017-05-17 07:01:11.900, 0.451, -0.080, 0.870, 0.418,33.948,-98.174,19.775,-1.89,0.3,-149.24
2017-05-17 07:01:12.000, 0.473, -0.029, 0.854, 0.421,33.948,-98.174,19.775,-1.9,0.3,-149.24
2017-05-17 07:01:12.100, 0.422, 0.017, 0.801, 0.449,33.948,-98.174,19.775,-1.9,0.3,-149.24
2017-05-17 07:01:12.200, 0.397, 0.053, 0.787, 0.441,33.947,-98.174,19.775,-1.91,0.3,-149.24
2017-05-17 07:01:12.300, 0.376, 0.076, 0.755, 0.417,33.947,-98.174,19.775,-1.91,0.3,-149.24
2017-05-17 07:01:12.400, 0.381, 0.076, 0.725, 0.399,33.947,-98.174,19.775,-1.92,0.3,-149.24
2017-05-17 07:01:12.500, 0.806, 0.060, 0.426, 0.663,33.947,-98.174,19.775,-1.92,0.3,-149.24
2017-05-17 07:01:12.600, 1.247, 0.115, 0.127, 1.137,33.947,-98.174,19.775,-1.92,0.3,-149.24
2017-05-17 07:01:12.700, 1.550, -0.313, -0.429, 1.638,33.947,-98.175,19.775,-1.93,0.3,-149.24
2017-05-17 07:01:12.800, 1.618, -0.407, -0.683, 1.888,33.946,-98.175,19.775,-1.93,0.3,-149.24
2017-05-17 07:01:12.900, 1.666, -0.441, -0.590, 2.210,33.946,-98.175,19.775,-1.94,0.3,-149.24
2017-05-17 07:01:13.000, 1.741, -0.531, -0.439, 2.534,33.946,-98.175,19.775,-1.94,0.3,-149.24
2017-05-17 07:01:13.100, 1.737, -0.582, -0.342, 2.732,33.946,-98.175,19.775,-1.93,0.3,-149.24
2017-05-17 07:01:13.200, 1.717, -0.605, -0.291, 2.833,33.946,-98.175,19.775,-1.92,0.29,-149.24
2017-05-17 07:01:13.300, 1.691, -0.618, -0.252, 2.884,33.946,-98.175,19.775,-1.91,0.29,-149.23
2017-05-17 07:01:13.400, 1.661, -0.621, -0.222, 2.897,33.945,-98.175,19.775,-1.9,0.29,-149.23
2017-05-17 07:01:13.500, 1.628, -0.616, -0.200, 2.883,33.945,-98.176,19.775,-1.9,0.29,-149.23
2017-05-17 07:01:13.600, 1.592, -0.607, -0.184, 2.852,33.945,-98.176,19.775,-1.89,0.28,-149.23
2017-05-17 07:01:13.700, 1.555, -0.595, -0.171, 2.809,33.945,-98.176,19.775,-1.88,0.28,-149.23
2017-05-17 07:01:13.800, 1.518, -0.581, -0.161, 2.757,33.945,-98.176,19.775,-1.87,0.28,-149.22
2017-05-17 07:01:13.900, NaN, NaN, NaN, NaN,33.945,-98.176,19.775,-1.86,0.27,-149.22
2017-05-17 07:01:14.000, NaN, NaN, NaN, NaN,33.945,-98.176,19.775,-1.85,0.27,-149.22
2017-05-17 07:01:14.100, NaN, NaN, NaN, NaN,33.944,-98.176,19.775,-1.85,0.27,-149.22
2017-05-17 07:01:14.200, NaN, NaN, NaN, NaN,33.944,-98.176,19.775,-1.86,0.26,-149.21
2017-05-17 07:01:14.300, NaN, NaN, NaN, NaN,33.944,-98.177,19.775,-1.86,0.26,-149.21
2017-05-17 07:01:14.400, NaN, NaN, NaN, NaN,33.944,-98.177,19.775,-1.86,0.25,-149.21
2017-05-17 07:01:14.500, NaN, NaN, NaN, NaN,33.944,-98.177,19.775,-1.86,0.25,-149.21
2017-05-17 07:01:14.600, NaN, NaN, NaN, NaN,33.944,-98.177,19.775,-1.87,0.25,-149.2
2017-05-17 07:01:14.700, NaN, NaN, NaN, NaN,33.943,-98.177,19.775,-1.87,0.24,-149.2
2017-05-17 07:01:14.800, NaN, NaN, NaN, NaN,33.943,-98.177,19.775,-1.87,0.24,-149.2
2017-05-17 07:01:14.900, NaN, NaN, NaN, NaN,33.943,-98.177,19.775,-1.88,0.23,-149.19
2017-05-17 07:01:15.000, 0.957, -0.355, -0.024, 1.772,33.943,-98.177,19.775,-1.88,0.23,-149.19
2017-05-17 07:01:15.100, 0.939, -0.337, -0.024, 1.711,33.943,-98.178,19.775,-1.88,0.23,-149.19
2017-05-17 07:01:15.200, 0.923, -0.322, -0.022, 1.660,33.943,-98.178,19.775,-1.89,0.23,-149.18
2017-05-17 07:01:15.300, 0.908, -0.310, -0.018, 1.618,33.942,-98.178,19.775,-1.89,0.24,-149.18
2017-05-17 07:01:15.400, 0.864, -0.280, -0.015, 1.565,33.942,-98.178,19.775,-1.9,0.24,-149.18
2017-05-17 07:01:15.500, 0.568, -0.302, -0.121, 1.447,33.942,-98.178,19.775,-1.9,0.24,-149.18
2017-05-17 07:01:15.600, 0.454, -0.322, -0.125, 1.303,33.942,-98.178,19.775,-1.9,0.24,-149.17
2017-05-17 07:01:15.700, 0.516, -0.297, -0.081, 1.179,33.942,-98.178,19.775,-1.91,0.24,-149.17
2017-05-17 07:01:15.800, 0.421, -0.281, -0.142, 0.998,33.942,-98.178,19.775,-1.91,0.25,-149.17
2017-05-17 07:01:15.900, 0.399, -0.228, -0.156, 0.890,33.941,-98.178,19.775,-1.92,0.25,-149.16
2017-05-17 07:01:16.000, 0.381, -0.215, -0.145, 0.829,33.941,-98.178,19.775,-1.92,0.25,-149.16
2017-05-17 07:01:16.100, 0.370, -0.202, -0.142, 0.774,33.941,-98.178,19.775,-1.91,0.24,-149.16
2017-05-17 07:01:16.200, 0.360, -0.187, -0.145, 0.725,33.941,-98.179,19.775,-1.9,0.24,-149.16
2017-05-17 07:01:16.300, 0.382, -0.198, -0.128, 0.692,33.941,-98.179,19.775,-1.89,0.23,-149.16
2017-05-17 07:01:16.400, 0.425, -0.193, -0.106, 0.672,33.941,-98.179,19.775,-1.88,0.22,-149.16
2017-05-17 07:01:16.500, 0.425, -0.183, -0.100, 0.671,33.94,-98.179,19.775,-1.87,0.22,-149.16
2017-05-17 07:01:16.600, 0.424, -0.187, -0.072, 0.681,33.94,-98.179,19.775,-1.85,0.21,-149.16
2017-05-17 07:01:16.700, 0.424, -0.192, -0.045, 0.687,33.94,-98.179,19.775,-1.84,0.2,-149.16
2017-05-17 07:01:16.800, 0.421, -0.190, -0.027, 0.685,33.94,-98.179,19.775,-1.83,0.19,-149.16
2017-05-17 07:01:16.900, 0.418, -0.186, -0.013, 0.680,33.94,-98.18,19.775,-1.82,0.19,-149.16
2017-05-17 07:01:17.000, 0.415, -0.182, 0.000, 0.672,33.94,-98.18,19.775,-1.81,0.18,-149.16
2017-05-17 07:01:17.100, 0.413, -0.177, 0.014, 0.664,33.94,-98.18,19.775,-1.82,0.18,-149.16
2017-05-17 07:01:17.200, 0.408, -0.173, 0.026, 0.655,33.939,-98.18,19.775,-1.82,0.19,-149.16
2017-05-17 07:01:17.300, 0.405, -0.168, 0.039, 0.645,33.939,-98.18,19.775,-1.83,0.19,-149.17
2017-05-17 07:01:17.400, 0.401, -0.164, 0.051, 0.635,33.939,-98.18,19.775,-1.84,0.2,-149.17
