Lightning Mapping Array analyzed data
Analysis program: ./lma_analysis -d 20170517 -t 060000 -s 600 -l ok.loc -a -o /raid/lng1/analyzed_data_v10/2017/05_may_2017/170517/ -q
Analysis program version: 10.14.5R
File created: Thu Jun  1 04:43:23 2017
21600.423258 35.660290  -97.983077    9006.88 1.03 15.2 0x092b1
21600.423309 35.678807  -97.983247    7876.75 0.45  8.2 0x240e3
21600.423474 35.680335  -97.983205    7489.00 0.53 10.3 0x103d6
21600.423608 35.678963  -97.980293    7872.88 1.33  6.7 0x047b5
21600.423739 35.677890  -97.980890    7594.26 0.58 11.1 0x106f3
21600.423815 35.667853  -97.983678    7190.95 1.42 15.6 0x241a1
21600.423901 35.436479  -98.003968    2877.82 1.55  8.8 0x01316
21600.424320 35.679163  -97.982835    7584.12 0.63  0.8 0x003e1
21600.424588 35.676708  -97.980995    7304.37 0.50  7.7 0x107d3
21600.424706 35.655310  -97.995319    7754.08 0.52  8.2 0x004e5
21600.424772 35.674810  -97.977477   12957.87 0.39 12.6 0x25105
21600.424800 35.687452  -97.981068    7632.78 0.92 13.9 0x12387
21600.424939 35.654734  -97.890303    3049.87 1.28  4.2 0x26444
21600.425330 35.682044  -97.982306    7169.37 0.20  7.0 0x37622
21600.425378 35.796401  -97.804151    6971.68 1.18 15.8 0x0f806
21600.425446 35.682944  -97.980207    7518.43 0.42 20.2 0x307f3
21600.425498 35.679166  -97.971643   11376.94 0.35 13.8 0x17424
21600.425554 35.710299  -97.936239   28779.46 1.31 16.5 0x0d184
21600.425579 35.674863  -97.980608    8985.49 0.06 14.0 0x12417
21600.425768 35.677809  -97.979686    7598.60 0.80  9.5 0x015e1
21600.426042 35.656560  -97.994536    7825.37 0.16  5.3 0x24726
21600.426142 35.683848  -97.979403    7644.73 0.22  6.3 0x22217
21600.426193 35.677271  -97.977307    7758.74 0.68  6.9 0x355e5
21600.426381 34.817309  -97.606021   91461.90 1.85 10.4 0x03194
21600.426386 36.425995  -98.797751   64104.30 1.86 20.3 0x11324
21600.426397 35.656030  -97.994626    7892.27 0.39 17.6 0x3f7f7
21600.426882 35.509016  -98.080537    5593.44 0.42  3.7 0x005a3
21600.427018 35.688251  -97.976195    6053.47 0.13 12.5 0x06624
21600.427018 35.680087  -97.974836    9218.03 0.33  9.3 0x31192
21600.427115 35.676187  -97.974834    8981.26 0.77  7.5 0x37622
21600.427221 33.756917  -99.409361  219010.71 0.45 20.0 0x14321
21600.427262 35.500220  -98.082450    4999.79 0.00  0.9 0x006a5
21600.427446 35.684919  -97.978867    7738.05 0.30  7.3 0x217f6
21600.427492 35.911734  -97.955314   11862.08 0.82 17.9 0x20712
21600.427580 35.675413  -97.975040    7976.72 0.37 14.4 0x154a1
21600.427627 35.680643  -97.975753    7566.79 1.43 13.5 0x211e7
21600.427723 35.702048  -97.952881   17020.54 1.77 15.0 0x17414
21600.427898 35.684635  -97.977953    7589.28 1.68 11.6 0x332f3
21600.427956 35.677309  -97.975912    7565.92 0.76 12.5 0x255e0
21600.428036 35.675177  -97.973284    7618.40 0.26 12.7 0x007f7
21600.428285 35.684756  -97.976305    6996.26 0.63  5.2 0x04762
21600.428322 35.685703  -97.977017    7656.51 0.67  6.9 0x275d7
21600.428486 35.488417  -98.055603    9503.71 0.23  0.4 0x20685
21600.428798 35.678955  -97.973006    7857.03 0.24  2.0 0x007a1
21600.428926 35.686904  -97.976302    7692.55 1.13 10.7 0x04565
21600.428987 35.684789  -97.976520    8231.92 1.14 14.0 0x276b3
21600.429072 35.679000  -97.972368    7706.44 0.49  8.2 0x373f7
21600.429202 35.680297  -97.973435    7696.87 0.85 14.7 0x20463
21600.429326 35.669076  -97.970149    7475.72 0.40  8.1 0x007f7
21600.429542 35.259444  -98.096746   17510.97 0.06 -0.7 0x202d2
21600.429598 35.703180  -97.941898   20288.64 0.01 17.1 0x1a424
21600.429751 34.549326  -98.761393   54781.89 0.42  7.6 0x25504
21600.429880 35.509159  -98.070153    5119.54 0.09  0.3 0x007a1
21600.430231 35.670903  -97.974853    8389.47 0.39 15.6 0x10751
21600.430319 35.430674  -98.137109   12933.64 0.27  2.0 0x06486
21600.430581 35.683578  -97.973547    7913.49 0.78  2.0 0x007e1
21600.430745 35.689691  -97.975028    7454.86 0.42  4.8 0x047f1
21600.430939 35.682797  -97.970538    7637.31 0.90  6.4 0x04561
21600.431022 35.686850  -97.972637    7509.64 1.04  3.8 0x007e1
21600.431275 35.682350  -97.970885    7656.62 0.45 20.8 0x007f3
21600.431308 35.617621  -98.051374   11685.82 0.89 16.5 0x29824
21600.431390 35.688909  -97.973108    7733.69 0.61 11.6 0x017f5
21600.431546 35.688859  -97.974102    7445.03 0.31  8.8 0x007f5
21600.431709 35.681500  -97.972015    8391.34 0.85  2.7 0x007a5
21600.431752 35.745870  -97.554883   49764.00 0.40  9.8 0x06710
21600.431889 35.691322  -97.966622    4807.95 1.59 10.8 0x21155
21600.432003 35.688519  -97.969352   12355.52 0.91  7.5 0x37604
21600.432213 35.689282  -97.971262    7779.17 1.24  1.4 0x003e5
21600.432322 35.688846  -97.971180    7744.15 0.30 13.0 0x3f7f7
21600.432506 35.683328  -97.966588    7776.56 0.64  6.6 0x26751
21600.432558 35.693953  -97.960753    8231.33 0.93 20.4 0x11451
21600.432563 35.679093  -97.972627    3176.94 0.96 11.4 0x22984
21600.432646 35.599769  -97.952042    6392.73 0.37 15.0 0x24516
21600.432804 35.566988  -97.963885    4166.11 0.48 10.5 0x00547
21600.432805 35.662172  -98.003211    8917.04 0.09 14.3 0x01693
21600.432838 35.609871  -98.100995   14743.47 0.62  7.9 0x36404
21600.432954 35.673798  -98.017281    8475.68 1.25  7.3 0x007b1
21600.433026 35.686794  -97.970782    7550.15 0.44 15.3 0x007f7
21600.433137 35.422641  -98.203703   11008.90 0.21  3.7 0x06264
21600.433330 35.689220  -97.969904    7758.14 0.32  7.9 0x247f7
21600.433478 35.494197  -98.065026   14773.69 0.41 12.8 0x06611
21600.433559 35.714150  -97.949174   10679.64 1.44 14.3 0x17030
21600.433578 35.656153  -97.956960   14638.80 0.77 18.8 0x041c5
21600.433741 35.574379  -97.964477    4561.44 0.21 14.4 0x277f2
21600.434058 35.493158  -97.983015    4147.54 0.50 17.1 0x277f3
21600.434075 35.188103  -98.329912  153630.36 0.71 17.3 0x31604
21600.434122 35.681940  -97.964040    7661.85 0.35 15.4 0x367f7
21600.434341 35.509918  -97.991601    5497.11 0.49  7.8 0x057f5
21600.434415 35.684410  -97.964650    7673.36 0.37  8.6 0x217c2
21600.434659 35.509816  -98.073140    5243.82 0.91 26.5 0x337f7
21600.434867 35.587332  -97.993628    5250.72 0.70  5.3 0x04b06
21600.434932 35.689511  -97.968862    8096.71 0.35  7.9 0x23103
21600.434999 35.682131  -97.963572    7807.19 0.45 16.8 0x367f7
21600.435040 35.683275  -97.962258    7803.62 1.84  7.5 0x24541
21600.435148 35.620384  -97.903873   21362.72 0.20 11.9 0x27600
21600.435381 35.494275  -98.044750    4867.40 0.52 20.9 0x327f7
21600.435437 35.505403  -98.082338    4851.56 1.30  5.7 0x002e7
21600.435490 35.683591  -97.962721    7481.02 0.55 11.9 0x045c1
21600.435577 35.504690  -98.082820    4909.99 0.32 11.3 0x37770
21600.435630 35.503783  -98.081295    6782.59 0.70 15.0 0x13013
21600.435634 35.503536  -98.065048    3176.74 1.58 21.5 0x007e4
21600.435710 35.685264  -97.962830    7811.78 0.08  8.8 0x06710
21600.435752 35.684756  -97.962047    7687.83 0.40 22.0 0x3fff7
21600.435817 35.772172  -97.934935    7460.16 1.40 15.2 0x02535
21600.436019 35.684454  -97.959220    7483.71 0.49 11.1 0x377c6
21600.436301 35.695139  -97.958699   11372.48 1.81 25.7 0x20331
21600.436305 35.687840  -97.952057    8813.37 0.27 22.5 0x1c482
21600.436458 35.690222  -97.967687    7480.76 0.77  7.9 0x257f3
21600.436581 35.679644  -97.966389    4148.71 1.11  6.5 0x27424
21600.436660 35.683000  -97.958249   10635.73 0.28 12.0 0x37424
21600.436784 35.684910  -97.966060    7469.60 1.49  4.3 0x007e1
21600.436907 35.689729  -97.966236    7888.51 0.46 11.4 0x047f7
21600.437002 35.681269  -97.961980    7948.50 0.38 13.9 0x373f7
21600.437370 35.684977  -97.957348    7837.83 0.40 15.8 0x244f3
21600.437475 35.685441  -97.959288    7733.96 0.58 17.1 0x257f3
21600.437575 35.686379  -97.957598    7683.24 0.41  8.6 0x077e7
21600.437822 35.682654  -97.958849    7696.03 1.56 11.9 0x324a5
21600.437928 35.696428  -97.965173    8282.07 0.25  9.3 0x25635
21600.438244 35.687711  -97.957654    7714.06 0.25  5.7 0x277f7
21600.438290 35.054280  -96.574201   15206.46 0.81 13.7 0x20255
21600.438332 35.687771  -97.956578    7868.67 0.23 20.2 0x117b1
21600.438380 35.599141  -98.072847    8779.01 0.10  7.7 0x2e500
21600.438505 35.694978  -97.966664    7677.57 0.76 15.2 0x277e7
21600.438578 35.674313  -97.980600    8882.88 0.01 10.3 0x06505
21600.438732 35.693935  -97.966309    7602.96 0.45 11.8 0x057d7
21600.438734 35.749056  -97.842479   47539.72 1.61 18.8 0x32407
21600.438799 35.687828  -97.959115    7665.64 0.56 15.3 0x051f0
21600.438949 35.679584  -97.959314    7854.10 1.21 11.2 0x3f475
21600.439036 35.693697  -97.968153    7566.00 0.31 13.8 0x377f7
21600.439176 35.685792  -97.954296    7694.10 0.95  6.6 0x007e1
21600.439270 35.687683  -97.954718    7770.54 0.58 13.1 0x137f7
21600.439318 35.688499  -97.956339    7853.72 0.19  5.8 0x272f4
21600.439406 35.714650  -97.950617    8436.45 0.19 16.5 0x02535
21600.439558 35.692831  -97.967956    7484.07 0.56  6.8 0x007f1
21600.439583 35.658604  -97.996123    4080.03 0.26  3.5 0x27500
21600.439691 35.688718  -97.953698    7617.09 0.87  6.1 0x25377
21600.439818 35.688387  -97.954170    7649.17 0.84  3.7 0x005e1
21600.439952 35.683483  -97.955534    7841.14 0.54 10.2 0x26753
21600.440038 35.682753  -97.955720    7774.40 0.89 17.3 0x345e7
21600.440106 35.688591  -97.950879    9175.81 1.63 25.1 0x0f7a0
21600.440161 35.696055  -97.965073    7636.05 0.64 11.8 0x06715
21600.440224 35.687951  -97.962454   10146.89 1.86 12.1 0x054c1
21600.440402 35.582453  -97.939905    4770.78 0.49  1.7 0x00627
21600.440499 35.690241  -97.952718    7627.97 0.34  7.0 0x267f7
21600.440563 35.697246  -97.964289    7443.87 0.71  5.9 0x047e2
21600.440715 35.690195  -97.953039    7571.30 0.35 12.7 0x214c7
21600.440892 35.686951  -97.956171    7803.08 0.71  4.6 0x005e5
21600.441122 35.550776  -98.021184    5935.60 0.14 17.0 0x06134
21600.441214 35.368504  -98.358392   27788.88 0.47 14.7 0x09464
21600.441307 35.681689  -97.954895    8089.87 0.54 11.2 0x373e3
21600.441465 35.687070  -97.952927    7690.46 1.03 10.7 0x377a6
21600.441610 35.681644  -97.954889    8125.78 0.41 17.7 0x212b3
21600.441632 35.681842  -97.954961    7950.83 0.41 16.7 0x175c4
21600.441778 35.568250  -97.934592    4994.91 0.81  8.2 0x217d4
21600.441786 35.818006  -98.203073   11667.54 0.81 16.4 0x04615
21600.441911 35.501879  -98.074783    5569.97 0.55 11.3 0x215e0
21600.442082 35.560176  -97.937894    4730.17 0.67 14.1 0x257b7
21600.442235 35.694182  -97.963619    7373.05 0.55  8.1 0x107e1
21600.442314 35.692859  -97.948846    7763.94 0.87  8.1 0x255e1
21600.442421 35.692935  -97.949145    7649.56 0.35 14.2 0x377c6
21600.442471 35.688588  -97.950016    7785.36 0.39 10.8 0x04793
21600.442591 35.689193  -97.949435    7920.48 0.41 13.8 0x215b1
21600.442659 35.399671  -97.999988    5395.92 1.79  4.7 0x06264
21600.442686 35.692159  -97.953070    7712.56 0.49 19.7 0x3f7f7
21600.442908 35.682430  -97.953672    7769.34 0.55 15.4 0x3ffe7
21600.442959 35.692817  -97.948274    7722.61 0.43  8.0 0x24713
21600.443051 35.695676  -97.951392    8813.18 1.99 18.6 0x21461
21600.443054 35.687494  -97.947639    7236.82 0.38 17.1 0x06396
21600.443115 35.699886  -97.950030    8126.69 1.94  3.4 0x007c5
21600.443223 35.692386  -97.948233    7760.82 1.45 11.2 0x377f3
21600.443456 35.688067  -97.944527   13442.80 0.49 12.1 0x240c5
21600.443457 35.692776  -97.947243    7604.58 0.68 14.1 0x10632
21600.443544 35.692274  -97.953750    7757.07 0.47  6.1 0x045e1
21600.443635 35.696071  -97.964751    7263.58 0.68  8.8 0x376b2
21600.443701 35.768469  -97.981490   19530.96 0.69  9.9 0x20196
21600.443858 35.688833  -97.948460    7735.98 0.23  8.5 0x257d3
21600.443920 35.697252  -97.947391    7468.18 1.03 13.0 0x02752
21600.444005 35.692149  -97.949707    9269.92 0.29 21.5 0x17720
21600.444157 35.688976  -97.947349    7781.46 0.10  7.1 0x261a0
21600.444245 35.517032  -98.079265    5344.61 0.65 11.7 0x117f3
21600.444312 35.693824  -97.964002    7194.66 1.67  6.7 0x045e0
21600.444504 35.691667  -97.947320    7339.13 1.46  5.1 0x230a6
21600.444528 35.504382  -98.082769    4983.86 0.48  7.6 0x257f3
21600.444610 35.695424  -97.963725    7333.11 1.15 13.8 0x20147
21600.444646 35.682239  -97.951150    9025.79 0.64 18.5 0x31622
21600.444648 35.666605  -97.952378   15098.36 0.58 14.9 0x060d4
21600.444687 35.714195  -97.907884   21280.86 0.71 10.9 0x15414
21600.444879 35.693546  -97.946456    7568.94 0.67  8.7 0x222f5
21600.445078 35.695720  -97.944819    7602.57 0.56 17.4 0x396f3
21600.445139 35.448220  -97.994274    4394.05 0.37 13.6 0x06314
21600.445325 35.696370  -97.945511    7682.19 0.36  9.6 0x37610
21600.445355 35.509080  -98.072475    5315.20 0.49 13.5 0x007f3
21600.445490 35.513776  -98.077805    5095.95 0.85  8.2 0x37626
21600.445493 35.514745  -98.076732    4776.45 1.47  8.1 0x001d5
21600.445522 35.675990  -97.950454    9516.59 0.22 19.6 0x16526
21600.445686 35.906639  -97.604060   36073.53 1.80 14.7 0x35600
21600.445975 35.548949  -97.944875    4310.87 0.72  6.8 0x01626
21600.446091 35.692211  -97.944435    8426.59 1.32 16.8 0x206f3
21600.446186 36.157645  -98.081862   59931.60 1.47 10.6 0x02196
21600.446407 35.698299  -97.965227    6747.92 0.52  5.8 0x24660
21600.446488 35.698383  -97.963620    7530.61 0.33 12.9 0x21723
21600.446489 35.686631  -97.963182   13576.00 0.50  7.2 0x060d4
21600.446551 35.698220  -97.963719    7644.83 0.56 11.9 0x37353
21600.446676 35.707302  -97.935134    9209.02 0.48 15.0 0x27604
21600.446958 35.698782  -97.944628    7529.82 0.78  8.0 0x257e3
21600.447106 35.699782  -97.942698    7750.32 0.23  8.6 0x24623
21600.447258 35.689356  -97.939329    7747.31 0.42 19.5 0x00672
21600.447407 35.699931  -97.943257    7472.28 0.67 10.1 0x047c2
21600.447578 35.696830  -97.947572    7498.42 0.67  5.9 0x003e1
21600.447797 35.700028  -97.948142    7743.12 0.79  4.1 0x043d3
21600.447956 35.540993  -97.951061    4478.70 1.73  2.0 0x00077
21600.448011 35.696162  -97.940441    7852.78 0.59 13.2 0x207f3
21600.448023 37.786878  -97.521613  367927.62 0.56 23.8 0x10271
21600.448116 35.694006  -97.942099    7160.63 0.24 12.9 0x015d1
21600.448376 37.158914  -95.757174   44365.00 1.15 17.4 0x26490
21600.448497 35.700777  -97.942518    7505.95 0.64 14.2 0x317d3
21600.448536 35.425117  -97.895334    2367.44 1.32  8.7 0x06161
21600.448575 35.525750  -99.627016   74405.29 1.47 19.1 0x010e5
21600.448608 35.538187  -97.954072    4463.54 0.65 10.1 0x047f7
21600.448680 35.537594  -97.954767    4508.91 0.46  9.0 0x257f1
21600.448697 35.764551  -97.844248   20768.99 0.90 11.5 0x37404
21600.448740 35.698660  -97.946409    7379.31 0.40 18.8 0x00373
21600.448851 36.196735  -97.863534   11871.94 0.01 17.4 0x01703
21600.448856 35.694426  -97.941604    7949.98 0.95 15.5 0x274e1
21600.449001 35.699047  -97.949110    7260.19 0.73  9.9 0x36151
21600.449024 35.536437  -97.957167    4410.34 0.04 11.3 0x02616
21600.449177 35.702853  -97.944548    7183.70 0.52 11.9 0x21223
21600.449233 35.699409  -97.939320    7322.86 1.77 16.9 0x01676
21600.449642 35.530477  -97.964726    4452.15 0.60  7.2 0x045e4
21600.449731 35.523014  -97.962973    3295.81 0.29  3.5 0x00751
21600.449890 35.672096  -97.940344    3727.69 0.94 15.1 0x04693
21600.450016 35.697036  -97.939925    8267.60 0.83  9.1 0x07693
21600.450084 35.691333  -97.939199    7785.18 0.56 15.2 0x007f7
21600.450243 35.691429  -97.940736    8015.06 0.54 13.4 0x31676
21600.450502 35.699018  -97.949168    6506.68 0.36 13.4 0x25232
21600.450524 35.704087  -97.945952    7424.00 0.06  7.5 0x04790
21600.450976 35.697427  -97.932206   13141.53 1.14  9.4 0x37184
21600.451243 35.691500  -97.937321    8727.62 0.37  6.2 0x274c0
21600.451332 35.697400  -97.950316    7258.53 0.38 16.4 0x005f3
21600.451374 34.622703  -99.855658   49674.03 1.05 17.6 0x01646
21600.451523 35.698667  -97.961165    7609.14 0.27  9.0 0x046b3
21600.451575 35.693653  -97.936662    7896.40 0.47  8.4 0x377d4
21600.451662 35.707134  -97.945214    7465.28 0.01  9.9 0x01272
21600.451734 35.639033  -97.863468   15125.53 0.00 14.9 0x29405
21600.451814 35.508286  -98.068002    5190.03 1.24 17.0 0x007f7
21600.451964 35.614429  -97.895003   26699.73 1.52  8.8 0x35600
21600.452037 35.518503  -98.080395    5163.76 1.59  7.5 0x021f1
21600.452136 35.237744  -98.113218    7014.58 0.81 -5.5 0x20683
21600.452197 35.706639  -97.941327    7198.54 0.19  9.6 0x053b2
21600.452266 35.704840  -97.940934    7168.82 0.79 11.8 0x011e1
21600.452417 35.693751  -97.936316    7890.06 0.31 12.9 0x207f3
21600.452483 35.705729  -97.940400    7113.55 0.58 10.3 0x261d5
21600.452862 35.692591  -97.937339    7713.70 1.17  9.0 0x347e2
21600.453110 39.818039  -91.371950  211045.17 1.50 26.4 0x2f400
21600.453200 35.715507  -97.939556    7157.13 0.30 10.2 0x21503
21600.453374 35.706580  -97.938749    7160.74 0.62  8.3 0x045e1
21600.453576 35.709170  -97.942921    8493.38 0.24 15.5 0x06256
21600.453708 35.706464  -97.937839    7127.12 0.23  5.9 0x047f0
21600.453846 35.658368  -97.926309    6816.08 1.62  7.1 0x04561
21600.453973 34.984172  -99.000666    9161.17 0.57  4.0 0x34112
21600.454023 35.708641  -97.943093    6626.11 0.55  6.5 0x04354
21600.454050 35.710863  -97.941292    7312.56 0.42  9.5 0x21223
21600.454097 35.701418  -97.945289    7458.45 0.35  9.3 0x27560
21600.454220 35.699726  -97.938315    6941.80 1.15  9.7 0x37467
21600.454330 35.707824  -97.943199    6996.00 1.85  7.6 0x005e1
21600.454471 35.690796  -97.934708    7972.41 0.27  8.3 0x375f5
21600.454545 35.709170  -97.942056    7218.04 0.32 13.0 0x06633
21600.454653 35.805655  -97.850181    7077.47 1.53  8.3 0x06616
21600.454784 35.610032  -97.981816   16069.03 0.13  7.7 0x01417
21600.454926 35.697745  -97.958570    7177.87 0.60  2.3 0x007e5
21600.455234 35.694954  -97.948754    8464.80 0.57 12.3 0x12652
21600.455362 35.709057  -97.943564    6906.80 0.46 12.6 0x044f3
21600.455453 35.709956  -97.933495    7185.56 0.40 14.6 0x373f7
21600.455513 35.709921  -97.943751    6854.09 0.53 10.4 0x064d1
21600.455554 35.692420  -97.934312    7866.13 0.48 11.1 0x033b2
21600.455689 35.714736  -97.939083    8407.16 0.74 22.0 0x11437
21600.455944 35.709189  -97.933459    7233.65 0.47  9.8 0x003f3
21600.456081 35.753238  -97.854606    9174.64 0.54 11.2 0x07405
21600.456110 35.711522  -97.933533    6733.73 0.82  8.2 0x20172
21600.456287 35.711899  -97.933950    7335.47 0.76 13.8 0x215f1
21600.456492 35.511488  -98.092060    4988.09 0.39  5.7 0x002e5
21600.456517 35.692934  -97.932744    7879.59 0.72 14.1 0x24077
21600.456560 35.711456  -97.934631    7392.11 0.47 15.7 0x0afe3
21600.456785 35.513176  -98.093678    4988.60 0.47 13.6 0x047f3
21600.456966 35.709980  -97.931228    7260.20 0.47 13.4 0x277f1
21600.457053 35.708996  -97.931635    7138.63 0.42 15.7 0x3f7f7
21600.457142 35.708463  -97.931874    7344.72 0.54 17.6 0x377b7
21600.457293 35.687994  -97.956291    7970.14 1.27  4.9 0x052a5
21600.457392 35.710888  -97.939290    7033.23 0.51  8.4 0x057f7
21600.457553 35.716038  -97.945414    7531.41 1.21  8.7 0x273e7
21600.457976 35.595312  -97.948109    4809.09 0.48 15.8 0x00777
21600.458295 35.622234  -97.886525    5213.08 0.53  5.7 0x24740
21600.458573 35.715854  -97.946069    6863.41 0.66  8.9 0x257a7
21600.458663 35.718970  -97.948420    7025.04 1.05  2.8 0x007a1
21600.458792 35.712249  -97.927738    7247.01 0.40 11.7 0x25733
21600.458923 35.688614  -97.935155    7972.60 0.69 15.9 0x24567
21600.459050 35.710224  -97.945552    6986.63 0.30 11.8 0x20561
21600.459109 35.714872  -97.933830    7219.11 0.31  7.4 0x25247
21600.459166 35.715282  -97.941450    7122.55 0.70  7.5 0x075a0
21600.459289 35.714964  -97.948234    7070.91 0.36  8.4 0x257f7
21600.459404 35.717340  -97.927793    7899.34 0.54 16.4 0x3f425
21600.459413 35.694112  -97.928610    7391.71 0.61 16.4 0x007c2
21600.459485 35.720405  -97.941935    6568.79 1.08 10.3 0x005e2
21600.459558 35.645205  -98.020868    8518.53 0.59 11.3 0x27104
21600.459592 35.709412  -97.927068    7185.36 1.71  5.3 0x04741
21600.459761 35.706852  -97.928117    7434.27 0.29  7.9 0x05373
21600.459863 35.716277  -97.947417    6594.73 1.54 15.6 0x07575
21600.459976 35.452086  -98.085179   15402.37 0.53  3.0 0x06544
21600.460083 35.742660  -97.946904    7826.40 1.06 10.6 0x025b5
21600.460512 34.939514  -98.435415   53471.51 1.56  7.9 0x21312
21600.460541 35.506293  -98.066875    5073.12 0.40 14.9 0x107f7
21600.460568 35.714062  -97.936760    7241.98 1.48  8.1 0x055c1
21600.460643 35.709222  -97.927746    6967.00 0.77 12.9 0x254f3
21600.460650 32.139250  -95.197353  179731.31 1.76 29.9 0x206a2
21600.460705 35.688232  -97.934137    9175.95 0.12  3.8 0x24780
21600.460865 35.715783  -97.940819    6966.77 1.04 10.9 0x257f7
21600.460968 35.715448  -97.941136    6984.26 0.44 10.8 0x27677
21600.461069 35.710465  -97.926275    7661.18 0.16  7.2 0x04233
21600.461175 35.717661  -97.927795   15133.99 1.54  9.4 0x25085
21600.461305 35.718134  -97.934911    7397.42 0.85 12.7 0x23750
21600.461382 35.420019  -98.105304    4359.44 0.49  6.0 0x012b3
21600.461422 35.718319  -97.947939    7005.73 0.42  7.6 0x04785
21600.461518 35.716717  -97.950286    7128.72 0.64 11.9 0x25781
21600.461650 35.715616  -97.930217    7189.07 0.59 12.4 0x055e1
21600.461775 35.719819  -97.938888    8386.90 0.03  8.4 0x06710
21600.461821 35.706231  -97.936222    7034.85 0.94 16.1 0x00572
21600.461923 35.716145  -97.952065    7311.67 0.75 13.0 0x07515
21600.461996 35.715941  -97.929106    7302.42 0.22 10.7 0x27793
21600.462215 35.769982  -97.893682    8065.79 0.13 13.4 0x20265
21600.462316 35.716316  -97.936225    7326.38 0.64  6.6 0x002b3
21600.462389 35.713071  -97.919062    9388.77 0.70 17.8 0x16435
21600.462515 35.709439  -97.926563    7135.03 1.23  7.9 0x21167
21600.462578 35.708859  -97.956582    6738.94 0.26 13.7 0x07165
21600.462771 35.713009  -97.956162    6812.79 0.11 11.5 0x04746
21600.462885 35.700127  -97.943387    6770.24 1.35  4.5 0x007e3
21600.463043 35.904153  -97.656041   26069.13 1.30 14.2 0x25094
21600.463089 35.026776  -99.065024   55740.27 0.39 12.8 0x06461
21600.463350 35.708701  -97.923102    7438.86 0.44  7.0 0x25486
21600.463424 35.746059  -97.878945   17190.66 0.93 15.8 0x3d104
21600.463445 35.715494  -97.927777    7555.46 0.20 13.6 0x020f1
21600.463526 35.713886  -97.952970    6682.04 1.10 10.4 0x254b5
21600.463648 35.719965  -97.936915    7145.61 0.68  7.1 0x047f1
21600.463741 35.709629  -97.924126    6961.37 0.99 12.1 0x277c4
21600.463747 35.725074  -97.957008    7753.33 1.67 11.0 0x10075
21600.463931 35.719739  -97.937443    7025.66 0.37  6.6 0x245e7
21600.464017 35.721499  -97.937104    7842.57 0.87 10.1 0x266f3
21600.464189 35.694811  -97.937000    6660.47 1.18  5.2 0x005e3
21600.464330 35.708993  -97.921088    7085.58 0.72 19.8 0x075f7
21600.464434 35.712588  -97.956062    6896.00 0.56 16.4 0x03571
21600.464633 35.733977  -97.906371   18944.28 0.16  8.8 0x15184
21600.464645 35.716046  -97.926565    7201.85 0.67 10.9 0x20673
21600.464916 35.717109  -97.926162    7264.28 0.71 13.6 0x3f7f3
21600.465001 35.721095  -97.938867    7000.69 0.64 12.1 0x2f7f3
21600.465017 36.018882  -97.321038   12003.68 1.65 11.1 0x16470
21600.465232 35.708439  -97.920018    8149.15 1.91 12.1 0x215b1
21600.465306 35.446102  -98.881286  440758.28 1.71 24.5 0x01487
21600.465310 35.697804  -97.952536    6561.35 0.25 15.9 0x00767
21600.465482 35.509652  -98.095263    5192.93 0.69  8.7 0x007f1
21600.465527 35.509077  -98.094414    5087.31 0.31  3.7 0x205a4
21600.465605 35.724536  -97.946380    7496.07 1.09  7.6 0x254f1
21600.465762 35.509658  -98.095245    5147.84 1.14  5.6 0x00277
21600.465764 35.708078  -97.920886    7428.84 0.43 12.5 0x277f1
21600.465897 35.492639  -98.043922    5489.66 0.94 11.3 0x25091
21600.465897 35.493940  -98.044215    4827.46 0.42 12.3 0x1a742
21600.465944 35.716564  -97.925336    7227.44 0.46 13.4 0x377f5
21600.466063 35.723829  -97.947078    6939.56 0.34 11.6 0x277f3
21600.466572 35.406581  -97.979291    6965.68 1.36 17.6 0x06344
21600.466594 35.508785  -98.100257    5236.28 0.33 17.5 0x19700
21600.466917 35.704133  -97.950922    7084.68 0.69  3.5 0x005e1
21600.466981 34.698759  -99.101689    9144.79 1.36 17.7 0x210c3
21600.467004 35.695662  -97.949163   22133.65 0.92 15.4 0x21245
21600.467211 35.708088  -97.917873    7511.93 0.51 12.9 0x27735
21600.467319 35.726847  -97.947428    7008.92 1.52 12.1 0x2b7f3
21600.467374 35.342134  -98.149780    8190.93 1.40  4.3 0x06306
21600.467666 35.441190  -98.091241    5097.47 0.83  5.1 0x003f3
21600.467690 35.716294  -97.959188    7384.55 0.35  6.8 0x21093
21600.467771 35.487155  -97.987148    7822.05 0.49  2.9 0x016a4
21600.467882 35.716622  -97.959164    7190.08 0.46 17.2 0x201e3
21600.467934 35.725227  -97.947068    6881.95 0.42 19.4 0x166b7
21600.468093 34.574296  -99.981399  134378.39 1.67 24.3 0x09624
21600.468126 35.705677  -97.918996    7225.77 1.53 17.3 0x20717
21600.468130 35.707562  -97.915154    9285.00 0.23 14.3 0x17420
21600.468155 35.706557  -97.919391    7291.13 0.70 13.2 0x201c3
21600.468241 35.717481  -97.922728    7255.86 0.43 14.6 0x3f7f7
21600.468317 35.724923  -97.951196    6835.80 0.66  7.1 0x05780
21600.468365 35.727332  -97.952447    6267.08 1.70  9.7 0x237c4
21600.468633 35.717816  -97.922393    7297.20 0.29 15.0 0x276b7
21600.468665 35.709762  -97.917803    7027.76 1.06  8.5 0x093f0
21600.468751 35.711641  -97.916145    7483.30 0.39 12.4 0x05511
